Date,Close,Volume,log_price,diff_log_price,cum_diff_log_price,predicted_log_price,real_log_price,tomorrow_price,predicted_price_today
2023-03-30,273.829987,36451600,5.612507428405877,0.014678252476081788,1.8082923978887129,0.0,0.0,274.829987,
2023-03-31,277.769989,43393300,5.626793393526956,0.014285965121079158,1.822578363009792,0.0,0.0,278.769989,274.829987
2023-04-03,279.649994,39871600,5.633538799812206,0.006745406285250333,1.8293237692950424,0.0,0.0,280.649994,278.769989
2023-04-04,274.529999,36859200,5.615060540952808,-0.0184782588593988,1.8108455104356436,0.0,0.0,275.529999,280.649994
2023-04-05,268.809998,51501500,5.594004802897756,-0.021055738055051343,1.7897897723805922,-0.15417520701885223,0.017676960676908493,269.6671198340936,275.529999
2023-04-06,270.369995,39765400,5.599791372775026,0.005786569877269443,1.7955763422578617,-0.15179412066936493,0.023463530465960503,271.22916014687934,269.6671198340936
2023-04-10,275.790009,39527900,5.619639739177298,0.01984836640227261,1.8154247086601343,-0.15216057002544403,0.04331189766526222,276.648859364044,271.22916014687934
2023-04-11,271.690002,31437800,5.604661717816338,-0.01497802136096027,1.800446687299174,-0.15421710908412933,0.0283338762819767,272.547087919671,276.648859364044
2023-04-12,264.950012,44625900,5.579541174230335,-0.02512054358600313,1.7753261437131709,-0.16103236377239227,0.0032133322674781084,265.80127652053017,272.547087919671
2023-04-13,264.630005,35361500,5.57833264283309,-0.0012085313972445277,1.7741176123159264,-0.16716031730175018,0.0020048008300364017,265.4760689617725,265.80127652053017
2023-04-14,267.579987,39566000,5.589418538461871,0.011085895628780484,1.7852035079447068,-0.16798733174800873,0.013090696185827255,268.42535154390794,265.4760689617725
2023-04-17,270.019989,32147100,5.598495989591376,0.009077451129504865,1.7942809590742117,-0.16878585517406464,0.022168148308992386,270.8646787699633,268.42535154390794
2023-04-18,276.670013,60481200,5.622825507230111,0.024329517638735254,1.818610476712947,-0.17489014565944672,0.04649766534566879,277.5095622438321,270.8646787699633
2023-04-19,279.309998,35866000,5.63232226894489,0.009496761714778756,1.8281072384277257,-0.17536930739879608,0.0559944286942482,280.1491450603193,277.5095622438321
2023-04-20,271.040009,42771300,5.60226644466912,-0.03005582427576936,1.7980514141519564,-0.1674993485212326,0.025938602164387703,271.88578616829454,280.1491450603193
2023-04-21,271.190002,34510300,5.60281968960497,0.0005532449358494063,1.7986046590878058,-0.16135244071483612,0.02649184688925743,272.0409940939862,271.88578616829454
2023-04-24,270.420013,33928200,5.599976354003978,-0.0028433356009918143,1.795761323486814,-0.15700696408748627,0.023648511618375778,271.27471110660457,272.0409940939862
2023-04-25,262.410004,37852700,5.5699081813431945,-0.030068172660783432,1.7656931508260305,-0.15421651303768158,-0.006419660523533821,263.2670904305342,271.27471110660457
2023-04-26,269.559998,40633700,5.5967909926585175,0.026882811315322996,1.7925759621413535,-0.16159968078136444,0.02046314999461174,270.41077972065176,263.2670904305342
2023-04-27,272.26001,37716100,5.606757528813923,0.00996653615540577,1.8025424982967593,-0.1704729050397873,0.030429687350988388,273.10327593757614,270.41077972065176
2023-04-28,277.48999,29168700,5.6257848604638045,0.01902733164988124,1.8215698299466405,-0.17076526582241058,0.049457017332315445,278.3330094357221,273.10327593757614
2023-05-01,289.100006,57032900,5.666772669776365,0.04098780931256041,1.862557639259201,-0.16917811334133148,0.09044482558965683,289.9443644984784,278.3330094357221
2023-05-02,282.100006,40273000,5.642261639277004,-0.024511030499360764,1.8380466087598402,-0.1621614545583725,0.06593379378318787,282.950309908015,289.9443644984784
2023-05-03,278.019989,38338700,5.627693013983447,-0.01456862529355707,1.823477983466283,-0.14759473502635956,0.05136517062783241,278.8827696988974,282.950309908015
2023-05-04,275.619995,32185000,5.61902308730608,-0.008669926677367101,1.814808056788916,-0.13991789519786835,0.04269524663686752,276.4894246168151,278.8827696988974
2023-05-05,286.799988,36101400,5.658785066884461,0.03976197957838057,1.8545700363672966,-0.1342741698026657,0.08245722204446793,287.67433831128596,276.4894246168151
2023-05-08,291.51001,34497900,5.675074344823598,0.016289277939137037,1.8708593143064336,-0.12735210359096527,0.09874650090932846,292.3904336176973,287.67433831128596
2023-05-09,285.709991,31486900,5.654977278873795,-0.02009706594980276,1.8507622483566308,-0.1301829069852829,0.07864943891763687,286.58792583581993,292.3904336176973
2023-05-10,288.850006,36935000,5.665907542999301,0.010930264125506461,1.8616925124821373,-0.12919674813747406,0.08957970142364502,289.7288070460663,286.58792583581993
2023-05-11,285.779999,32214900,5.655222280541628,-0.010685262457672984,1.8510072500244643,-0.12247328460216522,0.07889443635940552,286.6647285405294,289.7288070460663
2023-05-12,283.399994,27402700,5.646859306085091,-0.008362974456537664,1.8426442755679266,-0.1122535914182663,0.070531465113163,284.29381156429406,286.6647285405294
2023-05-15,289.529999,29392600,5.668258915133281,0.02139960904819027,1.864043884616117,-0.11279277503490448,0.09193107485771179,290.4233347624086,284.29381156429406
2023-05-16,292.130005,44940500,5.677198925788846,0.008940010655565267,1.8729838952716822,-0.11608664691448212,0.10087108612060547,293.0204030697095,290.4233347624086
2023-05-17,301.779999,43253500,5.709698271771833,0.03249934598298676,1.905483241254669,-0.11259584128856659,0.13337042927742004,302.67351070769126,293.0204030697095
2023-05-18,316.779999,74872500,5.758207523477509,0.04850925170567599,1.953992492960345,-0.1080433577299118,0.1818796843290329,317.67758767817924,302.67351070769126
2023-05-19,312.640015,47312400,5.745052416832922,-0.013155106644586745,1.9408373863157582,-0.09345577657222748,0.16872458159923553,313.5507932942737,317.67758767817924
2023-05-22,311.76001,37200000,5.742233693106409,-0.0028187237265129284,1.9380186625892453,-0.0750751942396164,0.16590584814548492,312.6876837279853,313.5507932942737
2023-05-23,306.880005,35625300,5.726456807988087,-0.015776885118322426,1.9222417774709228,-0.060076575726270676,0.15012896060943604,307.8216974200422,312.6876837279853
2023-05-24,305.380005,72141900,5.721556919128409,-0.004899888859678292,1.9173418886112445,-0.04601721093058586,0.14522907137870789,306.33503052517125,307.8216974200422
2023-05-25,379.799988,154391100,5.939644766782608,0.21808784765419986,2.1354297362654444,-0.03903649374842644,0.36331692337989807,380.7617036118983,306.33503052517125
2023-05-26,389.459991,71439700,5.964761141164512,0.02511637438190384,2.1605461106473483,-0.016256671398878098,0.3884333074092865,390.44386575513386,380.7617036118983
2023-05-30,401.109985,92340100,5.994235666507542,0.029474525343029967,2.190020635990378,0.017964202910661697,0.41790783405303955,402.1281115297711,390.44386575513386
2023-05-31,378.339996,100258000,5.935793251665016,-0.05844241484252599,2.1315782211478522,0.06437964737415314,0.35946542024612427,379.4064932147801,402.1281115297711
2023-06-01,397.700012,63587300,5.985697982387142,0.04990473072212609,2.1814829518699783,0.11714304983615875,0.40937015414237976,398.8242922462929,379.4064932147801
2023-06-02,393.269989,48165500,5.974496370907222,-0.011201611479920714,2.1702813403900576,0.19615007936954498,0.39816853404045105,394.4866984946264,398.8242922462929
2023-06-05,391.709991,39609400,5.970521747111875,-0.00397462379534641,2.166306716594711,0.20686812698841095,0.3941939175128937,392.93981138096933,394.4866984946264
2023-06-06,386.540009,38872900,5.957235378840811,-0.01328636827106422,2.153020348323647,0.20976455509662628,0.3809075355529785,387.7733966309365,392.93981138096933
2023-06-07,374.75,51199800,5.926259136982707,-0.030976241858104103,2.122044106465543,0.19775690138339996,0.3499312996864319,375.96866610176556,387.7733966309365
2023-06-08,385.100006,41777200,5.953503056401232,0.027243919418524776,2.1492880258840676,0.20281310379505157,0.3771752119064331,386.32484952824706,375.96866610176556
2023-06-09,387.700012,42722000,5.96023187562865,0.006728819227418192,2.156016845111486,0.1938353329896927,0.38390403985977173,388.91390837781046,386.32484952824706
2023-06-12,394.820007,38870100,5.978429982567119,0.01819810693846957,2.1742149520499554,0.18873275816440582,0.40210214257240295,396.0277251565355,388.91390837781046
2023-06-13,410.220001,61320800,6.016693603591474,0.03826362102435432,2.2124785730743097,0.1867014318704605,0.4403657615184784,411.42526837689775,396.0277251565355
2023-06-14,429.970001,74046500,6.063715441137631,0.04702183754615685,2.2595004106204666,0.19473357498645782,0.48738759756088257,431.18498824037266,411.42526837689775
2023-06-15,426.529999,56862200,6.055682702090046,-0.008032739047584947,2.2514676715728816,0.22470887005329132,0.4793548583984375,427.7819571806124,431.18498824037266
2023-06-16,426.920013,65475500,6.0565966724964335,0.000913970406387854,2.2523816419792695,0.2478923350572586,0.48026883602142334,428.2013349713107,427.7819571806124
2023-06-20,438.079987,45115300,6.082401512425139,0.025804839928705192,2.2781864819079747,0.2731400430202484,0.5060736536979675,439.3940712602681,428.2013349713107
2023-06-21,430.450012,55160300,6.064831200981765,-0.0175703114433734,2.2606161704646013,0.30136194825172424,0.4885033667087555,431.80171049791625,439.3940712602681
2023-06-22,430.25,41773700,6.064366435091649,-0.0004647658901166807,2.2601514045744846,0.3177747428417206,0.4880385994911194,431.6240667080024,431.80171049791625
2023-06-23,422.089996,35632300,6.045218551962696,-0.019147883128952436,2.241003521445532,0.3175663650035858,0.4688906967639923,423.4637764127821,431.6240667080024
2023-06-26,406.320007,59432200,6.00714104372079,-0.03807750824190581,2.2029260132036264,0.3173880875110626,0.430813193321228,407.6935425204849,423.4637764127821
2023-06-27,418.76001,46217500,6.037297987331181,0.030156943610390563,2.233082956814017,0.31106749176979065,0.4609701335430145,420.1248913363346,407.6935425204849
2023-06-28,411.170013,58263900,6.019006785898098,-0.01829120143308316,2.2147917553809338,0.29822733998298645,0.44267895817756653,412.5174810864331,420.1248913363346
2023-06-29,408.220001,38051400,6.0118062472155565,-0.007200538682541335,2.2075912166983924,0.28718510270118713,0.43547841906547546,409.55267187162457,412.5174810864331
2023-06-30,423.019989,50053400,6.04741943324893,0.03561318603337327,2.2432044027317657,0.2725488841533661,0.4710915982723236,424.33329665727626,409.55267187162457
2023-07-03,424.130005,19820900,6.050040023801049,0.002620590552119495,2.245824993283885,0.26809754967689514,0.47371217608451843,425.43747967752654,424.33329665727626
2023-07-05,423.170013,32361800,6.047774020283088,-0.002266003517961579,2.2435589897659236,0.27930161356925964,0.4714461863040924,424.4922190790293,425.43747967752654
2023-07-06,421.029999,30358200,6.042704087675822,-0.005069932607265848,2.2384890571586578,0.2792872488498688,0.46637624502182007,422.3521860860464,424.4922190790293
2023-07-07,425.029999,35525300,6.052159752315704,0.009455664639881789,2.2479447217985395,0.28553375601768494,0.47583189606666565,426.36047098606133,422.3521860860464
2023-07-10,421.799988,35390800,6.044531239595171,-0.007628512720532221,2.2403162090780073,0.2984860837459564,0.4682033956050873,423.14780478050557,426.36047098606133
2023-07-11,424.049988,29824400,6.049851344509159,0.005320104913987933,2.2456363139919953,0.29819121956825256,0.47352349758148193,425.39740741620597,423.14780478050557
2023-07-12,439.019989,48127700,6.084544945068187,0.03469360055902815,2.2803299145510234,0.29761388897895813,0.5082170963287354,440.36663073427184,425.39740741620597
2023-07-13,459.769989,47820400,6.1307263405164525,0.04618139544826505,2.3265113099992885,0.30367788672447205,0.5543984770774841,461.12482157623657,440.36663073427184
2023-07-14,454.690002,77066400,6.119615872465185,-0.011110468051267475,2.315400841948021,0.3212730586528778,0.5432880520820618,456.0688840451667,461.12482157623657
2023-07-17,464.609985,51048800,6.14119831171105,0.021582439245865004,2.336983281193886,0.33550581336021423,0.5648704767227173,466.0086326610058,456.0688840451667
2023-07-18,474.940002,57019000,6.163188484477715,0.021990172766664706,2.3589734539605507,0.3590657413005829,0.5868606567382812,476.37199293942405,466.0086326610058
2023-07-19,470.769989,42750200,6.154369628664453,-0.008818855813261806,2.350154598147289,0.3896287977695465,0.5780417919158936,472.24642163706244,476.37199293942405
2023-07-20,455.200012,53786500,6.12073690917416,-0.033632719490293006,2.316521878656996,0.4108552038669586,0.5444090962409973,456.70811897269004,472.24642163706244
2023-07-21,443.089996,96283200,6.093772900654251,-0.026964008519908766,2.289557870137087,0.4102265536785126,0.5174450874328613,444.5971551988977,456.70811897269004
2023-07-24,446.119995,38251600,6.100587962918589,0.006815062264338145,2.2963729324014253,0.4101392924785614,0.5242601037025452,447.6270226881155,444.5971551988977
2023-07-25,456.790009,34808100,6.124223786386324,0.023635823467734518,2.3200087558691598,0.4032730162143707,0.5478959679603577,458.2867244634775,447.6270226881155
2023-07-26,454.519989,36423700,6.119241892848453,-0.0049818935378711515,2.3150268623312886,0.3901304304599762,0.5429140329360962,455.9971624497308,458.2867244634775
2023-07-27,459.0,45597600,6.129050210060545,0.009808317212092632,2.3248351795433813,0.37630000710487366,0.5527223944664001,460.45688414380885,455.9971624497308
2023-07-28,467.5,33119400,6.147399348728742,0.018349138668196652,2.343184318211578,0.3749137818813324,0.5710715055465698,468.9548659734035,460.45688414380885
2023-07-31,467.290009,25105500,6.146950069208185,-0.00044927952055662246,2.3427350386910213,0.3880053460597992,0.5706222057342529,468.76404666456057,468.9548659734035
2023-08-01,465.070007,23785800,6.14218794694361,-0.00476212226457573,2.3379729164264456,0.4009842276573181,0.5658600926399231,466.563300715574,468.76404666456057
2023-08-02,442.690002,53014200,6.09286975534031,-0.049318191603299866,2.2886547248231457,0.40530404448509216,0.5165418982505798,444.18976042402045,466.563300715574
2023-08-03,445.149994,32417600,6.098411290541077,0.005541535200767278,2.294196260023913,0.4039687216281891,0.5220834612846375,446.647751098822,444.18976042402045
2023-08-04,446.799988,36225800,6.102111040337391,0.0036997497963140447,2.297896009820227,0.40009817481040955,0.5257831811904907,448.2919591644377,446.647751098822
2023-08-07,454.170013,32215400,6.1184716059155395,0.016360565578148467,2.3142565753983755,0.38884207606315613,0.5421437621116638,455.645284552244,448.2919591644377
2023-08-08,446.640015,35384300,6.101752934586199,-0.016718671329340573,2.297537904069035,0.3785163462162018,0.5254250764846802,448.1001316739858,455.645284552244
2023-08-09,425.540009,58644900,6.05335897179517,-0.04839396279102903,2.249143941278006,0.3638317286968231,0.4770311415195465,426.9788410796374,448.1001316739858
2023-08-10,423.880005,49270500,6.049450408102427,-0.003908563692743172,2.2452353775852627,0.358720988035202,0.47312256693840027,425.3115023409614,426.9788410796374
2023-08-11,408.549988,53200900,6.012614276458546,-0.036836131643880776,2.208399245941382,0.35015711188316345,0.43628641963005066,409.9692785184833,425.3115023409614
2023-08-14,437.529999,69028600,6.08114527258977,0.06853099613122371,2.2769302420726056,0.3329806625843048,0.5048174262046814,438.9251193201874,409.9692785184833
2023-08-15,439.399994,67651200,6.0854101462955255,0.0042648737057557895,2.2811951157783614,0.3177485167980194,0.5090823173522949,440.7740246721414,438.9251193201874
2023-08-16,434.859985,52745100,6.075024105713052,-0.010386040582473832,2.2708090751958876,0.3058184087276459,0.4986962676048279,436.21772073120167,440.7740246721414
2023-08-17,433.440002,45239500,6.071753382951034,-0.003270722762017897,2.2675383524338697,0.30934473872184753,0.4954255521297455,434.8025340070904,436.21772073120167
2023-08-18,432.98999,58262200,6.0707146099523595,-0.0010387729986742755,2.2664995794351954,0.31339123845100403,0.4943867623806,434.3580466627083,434.8025340070904
2023-08-21,469.670013,69257300,6.152030348116473,0.08131573816411386,2.3478153175993093,0.33497390151023865,0.5757024884223938,471.0679169015657,434.3580466627083
2023-08-22,456.679993,75720700,6.123982911480106,-0.028047436636366996,2.3197678809629423,0.3471654951572418,0.5476550459861755,458.0950438900629,471.0679169015657
2023-08-23,471.160004,77904600,6.155197747580269,0.031214836100162735,2.350982717063105,0.3539876937866211,0.5788698792457581,472.58474165324645,458.0950438900629
2023-08-24,471.630005,115604400,6.156194790473063,0.00099704289279412,2.351979759955899,0.37136903405189514,0.5798669457435608,473.07972296997957,472.58474165324645
2023-08-25,460.179993,92534100,6.131617702079947,-0.024577088393115787,2.3274026715627834,0.39339324831962585,0.5552898645401001,461.661994069183,473.07972296997957
2023-08-28,468.350006,68519200,6.149215892466072,0.0175981903861242,2.3450008619489076,0.4174107611179352,0.5728880763053894,469.86803193091686,461.661994069183
2023-08-29,487.839996,70139700,6.189987475040535,0.04077158257446367,2.3857724445233712,0.41440871357917786,0.6136596202850342,489.3534715785117,469.86803193091686
2023-08-30,492.640015,73520600,6.1997787146243875,0.009791239583852196,2.3955636841072234,0.4311521351337433,0.6234508752822876,494.17904467263236,489.3534715785117
2023-08-31,493.549988,52857000,6.201624146550251,0.0018454319258633944,2.397409116033087,0.43933334946632385,0.6252962946891785,495.1016604503682,494.17904467263236
2023-09-01,485.089996,46319100,6.184334432486472,-0.01728971406377866,2.380119401969308,0.44775745272636414,0.6080065965652466,486.6547951118635,495.1016604503682
2023-09-05,485.480011,38265300,6.185138114896149,0.0008036824096766537,2.380923084378985,0.4652111828327179,0.6088102459907532,487.0723614304562,486.6547951118635
2023-09-06,470.609985,46867000,6.154029693662732,-0.031108421233416728,2.349814663145568,0.47962531447410583,0.5777018666267395,472.22545399593116,487.0723614304562
2023-09-07,462.410004,43333000,6.136451952072233,-0.017577741590499407,2.3322369215550687,0.4740210175514221,0.5601240992546082,464.01644475012375,472.22545399593116
2023-09-08,455.720001,47306900,6.121878588024245,-0.014573364047987702,2.317663557507081,0.46020713448524475,0.5455507636070251,457.3044031353284,464.01644475012375
2023-09-11,451.779999,47396600,6.113195333465662,-0.008683254558582654,2.3089803029484983,0.44015052914619446,0.5368674993515015,453.3329399637955,457.3044031353284
2023-09-12,448.700012,34925600,6.1063545397258645,-0.006840793739797846,2.3021395092087005,0.42276373505592346,0.5300266742706299,450.2261856720295,453.3329399637955
2023-09-13,454.850006,39835500,6.1199677074592325,0.013613167733367959,2.3157526769420684,0.40030035376548767,0.5436398386955261,456.3422788401039,450.2261856720295
2023-09-14,455.809998,37009700,6.12207605163025,0.0021083441710176842,2.317861021113086,0.3890131413936615,0.545748233795166,457.2855219416466,456.3422788401039
2023-09-15,439.0,50571300,6.0844994130751715,-0.037576638555078645,2.2802843825580075,0.3830094039440155,0.508171558380127,440.46669182269136,457.2855219416466
2023-09-18,439.660004,50027100,6.08600171002991,0.001502296954738469,2.281786679512746,0.37503156065940857,0.5096738934516907,441.11504133583134,440.46669182269136
2023-09-19,435.200012,37306400,6.075805723115262,-0.01019598691464818,2.2715906925980978,0.36945560574531555,0.49947789311408997,436.6469586907469,441.11504133583134
2023-09-20,422.390015,36710800,6.045929093381592,-0.029876629733669446,2.2417140628644283,0.36456844210624695,0.46960124373435974,423.8299074770809,436.6469586907469
2023-09-21,410.170013,44893000,6.016571739601886,-0.029357353779706052,2.2123567090847223,0.3481038510799408,0.4402438998222351,411.58639233462594,423.8299074770809
2023-09-22,416.100006,47923600,6.030925630408507,0.014353890806620306,2.2267105998913426,0.32195809483528137,0.4545978009700775,417.47983295286997,411.58639233462594
2023-09-25,422.220001,41909100,6.045526507574946,0.014600877166439652,2.241311477057782,0.3095036447048187,0.46919867396354675,423.58274953878197,417.47983295286997
2023-09-26,419.109985,40228200,6.038133379510019,-0.00739312806492709,2.233918348992855,0.29669055342674255,0.4618055522441864,420.45538390594453,423.58274953878197
